rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,correct,correct_response,feedback_duration,condition,stim_color,stim_word,responses,exp_id,credit_var,stim_place,stim_id
843,82,poldrack-categorize,234,456308,0.0-234.0,5d67612e-2cf1-470d-af14-6581e575da58,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,235,457068,0.0-235.0,5d67612e-2cf1-470d-af14-6581e575da58,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1202,71,poldrack-categorize,236,459578,0.0-236.0,5d67612e-2cf1-470d-af14-6581e575da58,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,237,460336,0.0-237.0,5d67612e-2cf1-470d-af14-6581e575da58,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
469,66,poldrack-categorize,238,462850,0.0-238.0,5d67612e-2cf1-470d-af14-6581e575da58,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,239,463610,0.0-239.0,5d67612e-2cf1-470d-af14-6581e575da58,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1131,66,poldrack-categorize,240,466124,0.0-240.0,5d67612e-2cf1-470d-af14-6581e575da58,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,241,466884,0.0-241.0,5d67612e-2cf1-470d-af14-6581e575da58,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
505,71,poldrack-categorize,242,469397,0.0-242.0,5d67612e-2cf1-470d-af14-6581e575da58,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,243,470153,0.0-243.0,5d67612e-2cf1-470d-af14-6581e575da58,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
861,71,poldrack-categorize,244,472665,0.0-244.0,5d67612e-2cf1-470d-af14-6581e575da58,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
86129,,survey-text,245,559054,0.0-246.0,5d67612e-2cf1-470d-af14-6581e575da58,,,,post task questions,,,,,,,,,,,,"{""Q0"":""I had to specify what the color of the ink was for each word."",""Q1"":""""}",,,,
2108,13,poldrack-text,246,562168,0.0-247.0,5d67612e-2cf1-470d-af14-6581e575da58,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,2108,0,end,,,,,,,,,,,,,stroop,TRUE,,
1922,13,poldrack-text,247,564128,0.0-248.0-0.0,5d67612e-2cf1-470d-af14-6581e575da58,<div class = centerbox><p class = center-block-text>Done with instructions. Press <strong>enter</strong> to continue.</p></div>,1922,0,instruction,,,,,,,,,,,,,,,,
