"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"592","82","poldrack-categorize","234","469359","0.0-234.0","4ee353dc-84d4-4392-8770-cffd10961f9c","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","235","470119","0.0-235.0","4ee353dc-84d4-4392-8770-cffd10961f9c","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"877","66","poldrack-categorize","236","472633","0.0-236.0","4ee353dc-84d4-4392-8770-cffd10961f9c","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","237","473393","0.0-237.0","4ee353dc-84d4-4392-8770-cffd10961f9c","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"669","66","poldrack-categorize","238","475906","0.0-238.0","4ee353dc-84d4-4392-8770-cffd10961f9c","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","239","476661","0.0-239.0","4ee353dc-84d4-4392-8770-cffd10961f9c","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"625","71","poldrack-categorize","240","479174","0.0-240.0","4ee353dc-84d4-4392-8770-cffd10961f9c","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","241","479934","0.0-241.0","4ee353dc-84d4-4392-8770-cffd10961f9c","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"622","71","poldrack-categorize","242","482448","0.0-242.0","4ee353dc-84d4-4392-8770-cffd10961f9c","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","243","483203","0.0-243.0","4ee353dc-84d4-4392-8770-cffd10961f9c","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"653","66","poldrack-categorize","244","485710","0.0-244.0","4ee353dc-84d4-4392-8770-cffd10961f9c","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"19626","","survey-text","245","505592","0.0-246.0","4ee353dc-84d4-4392-8770-cffd10961f9c","","","","post task questions","","","","","","","","","","","","{""Q0"":""answer with the color of the letters, not the actual word"",""Q1"":""""}","",""
"-1","-1","poldrack-text","246","686591","0.0-247.0","4ee353dc-84d4-4392-8770-cffd10961f9c","<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>","180000","0","end","","","","","","","","","","","","","stroop","true"
"134562","13","text","247","821190","0.0-248.0","4ee353dc-84d4-4392-8770-cffd10961f9c","","","","","","","","","","","","","","","","","",""
