"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"-1","-1","poldrack-single-stim","111","239148","0.0-111.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"-1","-1","poldrack-categorize","112","241661","0.0-112.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","false","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","113","242416","0.0-113.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1082","66","poldrack-categorize","114","244929","0.0-114.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","115","245690","0.0-115.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"623","66","poldrack-categorize","116","248197","0.0-116.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","117","248957","0.0-117.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"852","71","poldrack-categorize","118","251471","0.0-118.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","119","252229","0.0-119.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1044","82","poldrack-categorize","120","254745","0.0-120.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","121","255506","0.0-121.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"987","66","poldrack-categorize","122","258019","0.0-122.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","123","258779","0.0-123.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"842","71","poldrack-categorize","124","261287","0.0-124.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","125","262047","0.0-125.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"947","71","poldrack-categorize","126","264557","0.0-126.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","127","265315","0.0-127.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"841","66","poldrack-categorize","128","267829","0.0-128.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","129","268583","0.0-129.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"725","71","poldrack-categorize","130","271091","0.0-130.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","131","271846","0.0-131.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"802","66","poldrack-categorize","132","274359","0.0-132.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","133","275119","0.0-133.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"579","66","poldrack-categorize","134","277633","0.0-134.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","135","278394","0.0-135.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"611","71","poldrack-categorize","136","280906","0.0-136.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","137","281667","0.0-137.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"599","66","poldrack-categorize","138","284180","0.0-138.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","139","284941","0.0-139.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"925","71","poldrack-categorize","140","287454","0.0-140.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","141","288215","0.0-141.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"891","82","poldrack-categorize","142","290728","0.0-142.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","143","291488","0.0-143.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"544","82","poldrack-categorize","144","294002","0.0-144.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","145","294757","0.0-145.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"527","82","poldrack-categorize","146","297270","0.0-146.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","147","298030","0.0-147.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"628","66","poldrack-categorize","148","300538","0.0-148.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","149","301298","0.0-149.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"611","71","poldrack-categorize","150","303812","0.0-150.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","151","304572","0.0-151.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"893","82","poldrack-categorize","152","307080","0.0-152.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","153","307840","0.0-153.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"482","82","poldrack-categorize","154","310353","0.0-154.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","155","311108","0.0-155.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"634","82","poldrack-categorize","156","313621","0.0-156.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","157","314382","0.0-157.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"611","82","poldrack-categorize","158","316895","0.0-158.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","159","317656","0.0-159.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"658","66","poldrack-categorize","160","320169","0.0-160.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","161","320924","0.0-161.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"640","82","poldrack-categorize","162","323437","0.0-162.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","163","324198","0.0-163.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"493","82","poldrack-categorize","164","326705","0.0-164.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","165","327466","0.0-165.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"489","82","poldrack-categorize","166","329979","0.0-166.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","167","330739","0.0-167.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"804","71","poldrack-categorize","168","333251","0.0-168.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","169","334007","0.0-169.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"899","66","poldrack-categorize","170","336521","0.0-170.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","false","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","171","337281","0.0-171.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"978","82","poldrack-categorize","172","339794","0.0-172.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","173","340555","0.0-173.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"607","82","poldrack-categorize","174","343068","0.0-174.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","175","343829","0.0-175.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1103","66","poldrack-categorize","176","346336","0.0-176.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","177","347097","0.0-177.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"714","66","poldrack-categorize","178","349610","0.0-178.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","179","350371","0.0-179.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"602","71","poldrack-categorize","180","352884","0.0-180.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","181","353637","0.0-181.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"624","66","poldrack-categorize","182","356145","0.0-182.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","183","356907","0.0-183.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"737","71","poldrack-categorize","184","359420","0.0-184.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","185","360177","0.0-185.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"732","66","poldrack-categorize","186","362688","0.0-186.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","187","363448","0.0-187.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"946","82","poldrack-categorize","188","365956","0.0-188.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","189","366716","0.0-189.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"625","71","poldrack-categorize","190","369230","0.0-190.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","191","369986","0.0-191.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"879","66","poldrack-categorize","192","372498","0.0-192.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","false","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","193","373258","0.0-193.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"743","71","poldrack-categorize","194","375769","0.0-194.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","195","376526","0.0-195.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"659","82","poldrack-categorize","196","379040","0.0-196.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","197","379800","0.0-197.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"457","82","poldrack-categorize","198","382313","0.0-198.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","199","383074","0.0-199.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"670","66","poldrack-categorize","200","385585","0.0-200.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","201","386342","0.0-201.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1351","71","poldrack-categorize","202","388855","0.0-202.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","203","389615","0.0-203.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"677","66","poldrack-categorize","204","392129","0.0-204.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","205","392889","0.0-205.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"620","66","poldrack-categorize","206","395403","0.0-206.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","207","396162","0.0-207.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1107","71","poldrack-categorize","208","398671","0.0-208.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","209","399431","0.0-209.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"728","82","poldrack-categorize","210","401945","0.0-210.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","211","402705","0.0-211.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"682","66","poldrack-categorize","212","405217","0.0-212.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","213","405969","0.0-213.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"703","71","poldrack-categorize","214","408479","0.0-214.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","215","409235","0.0-215.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"610","66","poldrack-categorize","216","411749","0.0-216.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","217","412509","0.0-217.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"970","71","poldrack-categorize","218","415022","0.0-218.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","219","415783","0.0-219.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"902","82","poldrack-categorize","220","418292","0.0-220.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","221","419051","0.0-221.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"717","71","poldrack-categorize","222","421558","0.0-222.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","223","422319","0.0-223.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
