rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,correct,correct_response,feedback_duration,condition,stim_color,stim_word,responses,exp_id,credit_var,stim_place,stim_id
861,82,poldrack-categorize,112,282843,0.0-112.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,FALSE,71,500,incongruent,green,blue,,,,,
-1,-1,poldrack-single-stim,113,283603,0.0-113.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
617,82,poldrack-categorize,114,286116,0.0-114.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,115,286877,0.0-115.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
721,71,poldrack-categorize,116,289390,0.0-116.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,117,290151,0.0-117.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
597,82,poldrack-categorize,118,292664,0.0-118.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,119,293425,0.0-119.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
540,66,poldrack-categorize,120,295938,0.0-120.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,121,296698,0.0-121.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
514,66,poldrack-categorize,122,299212,0.0-122.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,123,299972,0.0-123.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
505,82,poldrack-categorize,124,302480,0.0-124.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,125,303234,0.0-125.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
769,66,poldrack-categorize,126,305748,0.0-126.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,127,306502,0.0-127.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
637,71,poldrack-categorize,128,309016,0.0-128.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,blue,,,,,
-1,-1,poldrack-single-stim,129,309776,0.0-129.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
676,71,poldrack-categorize,130,312290,0.0-130.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,131,313050,0.0-131.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
728,71,poldrack-categorize,132,315563,0.0-132.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,133,316324,0.0-133.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
480,82,poldrack-categorize,134,318837,0.0-134.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,135,319598,0.0-135.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
526,66,poldrack-categorize,136,322111,0.0-136.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,137,322871,0.0-137.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
853,71,poldrack-categorize,138,325385,0.0-138.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,139,326145,0.0-139.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
553,82,poldrack-categorize,140,328659,0.0-140.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,141,329419,0.0-141.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
808,71,poldrack-categorize,142,331927,0.0-142.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,blue,,,,,
-1,-1,poldrack-single-stim,143,332687,0.0-143.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
402,66,poldrack-categorize,144,335200,0.0-144.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,145,335960,0.0-145.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
545,71,poldrack-categorize,146,338474,0.0-146.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,147,339235,0.0-147.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
431,66,poldrack-categorize,148,341748,0.0-148.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,149,342509,0.0-149.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
645,71,poldrack-categorize,150,345022,0.0-150.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,151,345782,0.0-151.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
596,82,poldrack-categorize,152,348296,0.0-152.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,153,349051,0.0-153.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
606,82,poldrack-categorize,154,351564,0.0-154.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,155,352324,0.0-155.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
494,82,poldrack-categorize,156,354837,0.0-156.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,157,355598,0.0-157.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
531,66,poldrack-categorize,158,358111,0.0-158.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,159,358872,0.0-159.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
761,82,poldrack-categorize,160,361385,0.0-160.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,161,362146,0.0-161.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
535,66,poldrack-categorize,162,364657,0.0-162.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,163,365414,0.0-163.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
585,82,poldrack-categorize,164,367927,0.0-164.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,165,368687,0.0-165.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1345,66,poldrack-categorize,166,371201,0.0-166.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,167,371961,0.0-167.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
422,71,poldrack-categorize,168,374474,0.0-168.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,169,375235,0.0-169.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
556,66,poldrack-categorize,170,377748,0.0-170.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,171,378509,0.0-171.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
882,66,poldrack-categorize,172,381022,0.0-172.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,FALSE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,173,381783,0.0-173.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
703,66,poldrack-categorize,174,384296,0.0-174.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,175,385051,0.0-175.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
491,66,poldrack-categorize,176,387564,0.0-176.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,177,388324,0.0-177.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
658,71,poldrack-categorize,178,390838,0.0-178.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,179,391598,0.0-179.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
570,66,poldrack-categorize,180,394108,0.0-180.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,181,394869,0.0-181.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
656,82,poldrack-categorize,182,397379,0.0-182.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,FALSE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,183,398140,0.0-183.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
675,66,poldrack-categorize,184,400653,0.0-184.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,185,401414,0.0-185.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
536,82,poldrack-categorize,186,403927,0.0-186.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,187,404688,0.0-187.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1063,82,poldrack-categorize,188,407200,0.0-188.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,189,407956,0.0-189.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1113,66,poldrack-categorize,190,410467,0.0-190.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,191,411224,0.0-191.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
525,66,poldrack-categorize,192,413737,0.0-192.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,193,414492,0.0-193.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
657,82,poldrack-categorize,194,417005,0.0-194.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,195,417765,0.0-195.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
616,82,poldrack-categorize,196,420279,0.0-196.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,197,421039,0.0-197.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
846,82,poldrack-categorize,198,423553,0.0-198.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,199,424313,0.0-199.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
755,71,poldrack-categorize,200,426826,0.0-200.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,201,427587,0.0-201.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
712,66,poldrack-categorize,202,430100,0.0-202.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,203,430861,0.0-203.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
696,71,poldrack-categorize,204,433368,0.0-204.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,205,434129,0.0-205.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
897,82,poldrack-categorize,206,436642,0.0-206.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,207,437402,0.0-207.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
656,71,poldrack-categorize,208,439916,0.0-208.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,209,440676,0.0-209.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
582,71,poldrack-categorize,210,443190,0.0-210.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,211,443950,0.0-211.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
558,66,poldrack-categorize,212,446463,0.0-212.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,213,447224,0.0-213.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
618,82,poldrack-categorize,214,449737,0.0-214.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,215,450498,0.0-215.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
865,82,poldrack-categorize,216,453011,0.0-216.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,217,453772,0.0-217.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
535,66,poldrack-categorize,218,456285,0.0-218.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,219,457045,0.0-219.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1118,71,poldrack-categorize,220,459553,0.0-220.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,221,460313,0.0-221.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
919,71,poldrack-categorize,222,462827,0.0-222.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,blue,,,,,
-1,-1,poldrack-single-stim,223,463584,0.0-223.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
547,82,poldrack-categorize,224,466095,0.0-224.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,225,466855,0.0-225.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
