rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,correct,correct_response,feedback_duration,condition,stim_color,stim_word,responses,exp_id,credit_var,stim_place,stim_id
730,66,poldrack-categorize,110,225222,0.0-110.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,111,225982,0.0-111.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
658,82,poldrack-categorize,112,228496,0.0-112.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,113,229256,0.0-113.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1103,71,poldrack-categorize,114,231769,0.0-114.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,115,232530,0.0-115.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
701,66,poldrack-categorize,116,235043,0.0-116.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,117,235804,0.0-117.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
611,66,poldrack-categorize,118,238317,0.0-118.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,119,239072,0.0-119.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
565,66,poldrack-categorize,120,241585,0.0-120.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,121,242346,0.0-121.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
444,66,poldrack-categorize,122,244859,0.0-122.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,123,245619,0.0-123.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
529,71,poldrack-categorize,124,248133,0.0-124.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,125,248887,0.0-125.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
453,71,poldrack-categorize,126,251401,0.0-126.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,127,252161,0.0-127.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
533,66,poldrack-categorize,128,254675,0.0-128.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,129,255435,0.0-129.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
618,66,poldrack-categorize,130,257948,0.0-130.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,131,258709,0.0-131.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
822,82,poldrack-categorize,132,261224,0.0-132.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,133,261983,0.0-133.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
628,66,poldrack-categorize,134,264494,0.0-134.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,135,265251,0.0-135.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
529,71,poldrack-categorize,136,267764,0.0-136.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,blue,,,,,
-1,-1,poldrack-single-stim,137,268524,0.0-137.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
591,71,poldrack-categorize,138,271038,0.0-138.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,blue,,,,,
-1,-1,poldrack-single-stim,139,271798,0.0-139.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
759,71,poldrack-categorize,140,274308,0.0-140.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,blue,,,,,
-1,-1,poldrack-single-stim,141,275066,0.0-141.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
592,66,poldrack-categorize,142,277580,0.0-142.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,143,278340,0.0-143.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
608,82,poldrack-categorize,144,280853,0.0-144.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,145,281614,0.0-145.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
566,82,poldrack-categorize,146,284127,0.0-146.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,147,284888,0.0-147.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
490,82,poldrack-categorize,148,287401,0.0-148.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,149,288162,0.0-149.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
616,82,poldrack-categorize,150,290675,0.0-150.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,151,291435,0.0-151.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
432,82,poldrack-categorize,152,293949,0.0-152.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,153,294709,0.0-153.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
549,71,poldrack-categorize,154,297222,0.0-154.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,155,297983,0.0-155.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
668,82,poldrack-categorize,156,300495,0.0-156.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,157,301251,0.0-157.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
894,66,poldrack-categorize,158,303766,0.0-158.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,159,304525,0.0-159.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
531,66,poldrack-categorize,160,307038,0.0-160.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,161,307799,0.0-161.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
484,71,poldrack-categorize,162,310312,0.0-162.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,163,311067,0.0-163.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
422,71,poldrack-categorize,164,313580,0.0-164.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,165,314341,0.0-165.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
654,82,poldrack-categorize,166,316854,0.0-166.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,167,317610,0.0-167.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
589,71,poldrack-categorize,168,320122,0.0-168.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,169,320882,0.0-169.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
504,71,poldrack-categorize,170,323396,0.0-170.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,171,324156,0.0-171.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
485,71,poldrack-categorize,172,326669,0.0-172.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,173,327430,0.0-173.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
547,82,poldrack-categorize,174,329943,0.0-174.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,175,330704,0.0-175.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
873,71,poldrack-categorize,176,333217,0.0-176.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,177,333978,0.0-177.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
632,82,poldrack-categorize,178,336491,0.0-178.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,179,337251,0.0-179.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
452,82,poldrack-categorize,180,339765,0.0-180.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,181,340525,0.0-181.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
603,82,poldrack-categorize,182,343038,0.0-182.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,183,343799,0.0-183.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
624,71,poldrack-categorize,184,346310,0.0-184.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,185,347067,0.0-185.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
955,66,poldrack-categorize,186,349580,0.0-186.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,187,350341,0.0-187.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
538,66,poldrack-categorize,188,352854,0.0-188.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,189,353615,0.0-189.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
545,82,poldrack-categorize,190,356128,0.0-190.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,191,356888,0.0-191.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
720,66,poldrack-categorize,192,359402,0.0-192.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,193,360159,0.0-193.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
542,71,poldrack-categorize,194,362670,0.0-194.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,195,363430,0.0-195.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
424,71,poldrack-categorize,196,365943,0.0-196.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,197,366698,0.0-197.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
691,71,poldrack-categorize,198,369206,0.0-198.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,199,369963,0.0-199.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
613,82,poldrack-categorize,200,372474,0.0-200.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,201,373234,0.0-201.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
548,66,poldrack-categorize,202,375744,0.0-202.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,203,376502,0.0-203.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
766,66,poldrack-categorize,204,379015,0.0-204.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,205,379776,0.0-205.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
644,82,poldrack-categorize,206,382289,0.0-206.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,207,383050,0.0-207.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
443,82,poldrack-categorize,208,385563,0.0-208.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,209,386324,0.0-209.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
816,66,poldrack-categorize,210,388831,0.0-210.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,211,389592,0.0-211.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
683,66,poldrack-categorize,212,392105,0.0-212.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,213,392866,0.0-213.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
548,66,poldrack-categorize,214,395379,0.0-214.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,215,396135,0.0-215.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
467,66,poldrack-categorize,216,398647,0.0-216.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,217,399407,0.0-217.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1124,82,poldrack-categorize,218,401920,0.0-218.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,219,402682,0.0-219.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
628,66,poldrack-categorize,220,405194,0.0-220.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,221,405955,0.0-221.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
