rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,correct,correct_response,feedback_duration,condition,stim_color,stim_word,responses,exp_id,credit_var,stim_place,stim_id
-1,-1,poldrack-categorize,114,283828,0.0-114.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,FALSE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,115,284588,0.0-115.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1351,66,poldrack-categorize,116,287102,0.0-116.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,FALSE,71,500,incongruent,green,blue,,,,,
-1,-1,poldrack-single-stim,117,287862,0.0-117.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
581,71,poldrack-categorize,118,290375,0.0-118.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,119,291136,0.0-119.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1003,66,poldrack-categorize,120,293649,0.0-120.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,121,294410,0.0-121.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
747,66,poldrack-categorize,122,296922,0.0-122.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,123,297678,0.0-123.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
789,82,poldrack-categorize,124,300188,0.0-124.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,125,300946,0.0-125.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
681,66,poldrack-categorize,126,303459,0.0-126.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,127,304219,0.0-127.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
814,71,poldrack-categorize,128,306732,0.0-128.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,FALSE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,129,307493,0.0-129.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
732,71,poldrack-categorize,130,310006,0.0-130.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,131,310768,0.0-131.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
617,82,poldrack-categorize,132,313280,0.0-132.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,133,314041,0.0-133.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
833,71,poldrack-categorize,134,316548,0.0-134.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,135,317308,0.0-135.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
893,66,poldrack-categorize,136,319822,0.0-136.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,137,320582,0.0-137.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
602,82,poldrack-categorize,138,323095,0.0-138.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,139,323856,0.0-139.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1112,71,poldrack-categorize,140,326369,0.0-140.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,141,327130,0.0-141.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
975,82,poldrack-categorize,142,329643,0.0-142.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,143,330404,0.0-143.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
548,71,poldrack-categorize,144,332913,0.0-144.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,145,333671,0.0-145.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1353,82,poldrack-categorize,146,336185,0.0-146.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,147,336939,0.0-147.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
916,66,poldrack-categorize,148,339453,0.0-148.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,FALSE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,149,340213,0.0-149.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
801,71,poldrack-categorize,150,342727,0.0-150.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,151,343481,0.0-151.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
885,66,poldrack-categorize,152,345994,0.0-152.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,FALSE,71,500,incongruent,green,blue,,,,,
-1,-1,poldrack-single-stim,153,346755,0.0-153.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1251,82,poldrack-categorize,154,349268,0.0-154.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,155,350029,0.0-155.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
602,66,poldrack-categorize,156,352542,0.0-156.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,157,353297,0.0-157.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
782,66,poldrack-categorize,158,355810,0.0-158.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,159,356570,0.0-159.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1213,66,poldrack-categorize,160,359084,0.0-160.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,161,359844,0.0-161.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
644,71,poldrack-categorize,162,362358,0.0-162.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,163,363118,0.0-163.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1151,66,poldrack-categorize,164,365630,0.0-164.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,165,366386,0.0-165.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
635,82,poldrack-categorize,166,368899,0.0-166.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,167,369660,0.0-167.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
882,71,poldrack-categorize,168,372173,0.0-168.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,169,372933,0.0-169.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1026,66,poldrack-categorize,170,375441,0.0-170.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,171,376201,0.0-171.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
875,71,poldrack-categorize,172,378715,0.0-172.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,173,379474,0.0-173.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
849,82,poldrack-categorize,174,381988,0.0-174.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,175,382749,0.0-175.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
848,66,poldrack-categorize,176,385262,0.0-176.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,177,386023,0.0-177.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
885,82,poldrack-categorize,178,388536,0.0-178.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,179,389291,0.0-179.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
731,71,poldrack-categorize,180,391801,0.0-180.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,181,392559,0.0-181.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
893,66,poldrack-categorize,182,395072,0.0-182.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,183,395832,0.0-183.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1188,71,poldrack-categorize,184,398346,0.0-184.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,185,399100,0.0-185.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1247,66,poldrack-categorize,186,401613,0.0-186.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,187,402374,0.0-187.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1212,66,poldrack-categorize,188,404887,0.0-188.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,189,405642,0.0-189.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
903,66,poldrack-categorize,190,408155,0.0-190.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,191,408910,0.0-191.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
540,66,poldrack-categorize,192,411423,0.0-192.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,193,412184,0.0-193.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
810,66,poldrack-categorize,194,414697,0.0-194.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,195,415457,0.0-195.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
616,82,poldrack-categorize,196,417970,0.0-196.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,197,418731,0.0-197.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
497,82,poldrack-categorize,198,421239,0.0-198.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,199,421999,0.0-199.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
465,66,poldrack-categorize,200,424511,0.0-200.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,201,425267,0.0-201.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
493,66,poldrack-categorize,202,427780,0.0-202.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,203,428535,0.0-203.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
585,71,poldrack-categorize,204,431048,0.0-204.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,205,431810,0.0-205.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
952,82,poldrack-categorize,206,434322,0.0-206.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,207,435083,0.0-207.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
845,82,poldrack-categorize,208,437596,0.0-208.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,209,438356,0.0-209.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
955,71,poldrack-categorize,210,440870,0.0-210.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,211,441628,0.0-211.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
751,71,poldrack-categorize,212,444138,0.0-212.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,213,444898,0.0-213.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
638,71,poldrack-categorize,214,447406,0.0-214.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,215,448166,0.0-215.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1184,71,poldrack-categorize,216,450679,0.0-216.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,blue,,,,,
-1,-1,poldrack-single-stim,217,451440,0.0-217.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
703,66,poldrack-categorize,218,453953,0.0-218.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,TRUE,66,500,congruent,blue,blue,,,,,
-1,-1,poldrack-single-stim,219,454714,0.0-219.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
701,82,poldrack-categorize,220,457227,0.0-220.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,221,457987,0.0-221.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
587,82,poldrack-categorize,222,460501,0.0-222.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,223,461261,0.0-223.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1392,71,poldrack-categorize,224,463769,0.0-224.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,FALSE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,225,464529,0.0-225.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1148,71,poldrack-categorize,226,467042,0.0-226.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,227,467803,0.0-227.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1244,82,poldrack-categorize,228,470315,0.0-228.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,229,471071,0.0-229.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
