rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
-1,-1,poldrack-single-stim,499,563142,0.0-498.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
691,82,poldrack-categorize,500,565655,0.0-499.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,501,566416,0.0-500.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
745,82,poldrack-categorize,502,568929,0.0-501.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,503,569684,0.0-502.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
677,82,poldrack-categorize,504,572197,0.0-503.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,505,572958,0.0-504.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
508,82,poldrack-categorize,506,575471,0.0-505.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,507,576232,0.0-506.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
626,71,poldrack-categorize,508,578745,0.0-507.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,509,579505,0.0-508.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
823,71,poldrack-categorize,510,582019,0.0-509.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,511,582779,0.0-510.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
678,66,poldrack-categorize,512,585286,0.0-511.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,513,586047,0.0-512.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
609,66,poldrack-categorize,514,588560,0.0-513.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,515,589321,0.0-514.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
568,71,poldrack-categorize,516,591828,0.0-515.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,517,592589,0.0-516.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
731,82,poldrack-categorize,518,595102,0.0-517.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,519,595863,0.0-518.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
610,71,poldrack-categorize,520,598376,0.0-519.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,521,599136,0.0-520.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
631,82,poldrack-categorize,522,601650,0.0-521.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,523,602410,0.0-522.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
661,82,poldrack-categorize,524,604923,0.0-523.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,525,605684,0.0-524.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
579,71,poldrack-categorize,526,608198,0.0-525.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,527,608958,0.0-526.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
609,66,poldrack-categorize,528,611471,0.0-527.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,529,612232,0.0-528.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
527,82,poldrack-categorize,530,614747,0.0-529.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,531,615505,0.0-530.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
589,71,poldrack-categorize,532,618013,0.0-531.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,533,618773,0.0-532.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
833,66,poldrack-categorize,534,621287,0.0-533.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,535,622047,0.0-534.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
807,66,poldrack-categorize,536,624561,0.0-535.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,537,625321,0.0-536.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
524,66,poldrack-categorize,538,627834,0.0-537.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,539,628589,0.0-538.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
608,82,poldrack-categorize,540,631102,0.0-539.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,541,631863,0.0-540.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
879,66,poldrack-categorize,542,634376,0.0-541.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,543,635137,0.0-542.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
790,82,poldrack-categorize,544,637650,0.0-543.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,545,638410,0.0-544.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
658,82,poldrack-categorize,546,640924,0.0-545.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,547,641684,0.0-546.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
784,82,poldrack-categorize,548,644198,0.0-547.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,549,644958,0.0-548.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
735,71,poldrack-categorize,550,647471,0.0-549.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,551,648230,0.0-550.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
514,82,poldrack-categorize,552,650736,0.0-551.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,553,651494,0.0-552.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
566,66,poldrack-categorize,554,654007,0.0-553.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,555,654768,0.0-554.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
709,71,poldrack-categorize,556,657281,0.0-555.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,557,658042,0.0-556.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
499,71,poldrack-categorize,558,660555,0.0-557.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,559,661316,0.0-558.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
592,82,poldrack-categorize,560,663829,0.0-559.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,561,664589,0.0-560.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
558,71,poldrack-categorize,562,667103,0.0-561.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,563,667863,0.0-562.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
772,66,poldrack-categorize,564,670376,0.0-563.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,565,671137,0.0-564.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
609,71,poldrack-categorize,566,673652,0.0-565.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,567,674411,0.0-566.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
656,82,poldrack-categorize,568,676924,0.0-567.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,569,677685,0.0-568.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
470,66,poldrack-categorize,570,680198,0.0-569.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,571,680958,0.0-570.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
508,66,poldrack-categorize,572,683472,0.0-571.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,573,684232,0.0-572.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
658,82,poldrack-categorize,574,686745,0.0-573.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,575,687506,0.0-574.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
584,82,poldrack-categorize,576,690019,0.0-575.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,577,690780,0.0-576.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
518,82,poldrack-categorize,578,693293,0.0-577.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,579,694053,0.0-578.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
654,71,poldrack-categorize,580,696567,0.0-579.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,581,697327,0.0-580.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
946,82,poldrack-categorize,582,699841,0.0-581.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,583,700601,0.0-582.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
639,71,poldrack-categorize,584,703114,0.0-583.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,FALSE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,585,703875,0.0-584.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
461,82,poldrack-categorize,586,706388,0.0-585.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,587,707149,0.0-586.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1101,66,poldrack-categorize,588,709662,0.0-587.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,589,710423,0.0-588.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
578,82,poldrack-categorize,590,712936,0.0-589.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,591,713696,0.0-590.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
720,71,poldrack-categorize,592,716210,0.0-591.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,593,716970,0.0-592.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
589,71,poldrack-categorize,594,719482,0.0-593.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,595,720238,0.0-594.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
770,66,poldrack-categorize,596,722751,0.0-595.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,597,723512,0.0-596.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
695,71,poldrack-categorize,598,726025,0.0-597.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,599,726786,0.0-598.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
910,82,poldrack-categorize,600,729299,0.0-599.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,601,730060,0.0-600.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
724,71,poldrack-categorize,602,732573,0.0-601.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,603,733333,0.0-602.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1035,82,poldrack-categorize,604,735847,0.0-603.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,605,736607,0.0-604.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
959,71,poldrack-categorize,606,739120,0.0-605.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,607,739881,0.0-606.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
549,71,poldrack-categorize,608,742394,0.0-607.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,609,743155,0.0-608.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1036,71,poldrack-categorize,610,745668,0.0-609.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,611,746429,0.0-610.0,8a41bab5-59fd-41d6-96c1-0edb20b09b0d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
