rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
702,82,poldrack-categorize,502,717287,0.0-501.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,503,718047,0.0-502.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
784,82,poldrack-categorize,504,720561,0.0-503.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,505,721317,0.0-504.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
940,71,poldrack-categorize,506,723825,0.0-505.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,507,724583,0.0-506.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
751,71,poldrack-categorize,508,727096,0.0-507.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,509,727857,0.0-508.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1176,66,poldrack-categorize,510,730364,0.0-509.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,511,731124,0.0-510.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
611,66,poldrack-categorize,512,733636,0.0-511.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,513,734390,0.0-512.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
800,82,poldrack-categorize,514,736900,0.0-513.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,515,737661,0.0-514.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
617,82,poldrack-categorize,516,740174,0.0-515.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,517,740935,0.0-516.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
727,71,poldrack-categorize,518,743446,0.0-517.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,519,744203,0.0-518.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
835,82,poldrack-categorize,520,746712,0.0-519.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,521,747471,0.0-520.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
783,71,poldrack-categorize,522,749984,0.0-521.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,523,750741,0.0-522.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
819,82,poldrack-categorize,524,753249,0.0-523.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,525,754007,0.0-524.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
806,71,poldrack-categorize,526,756520,0.0-525.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,527,757280,0.0-526.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1140,66,poldrack-categorize,528,759794,0.0-527.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,529,760553,0.0-528.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1370,71,poldrack-categorize,530,763067,0.0-529.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,531,763828,0.0-530.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
745,82,poldrack-categorize,532,766335,0.0-531.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,533,767096,0.0-532.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
731,66,poldrack-categorize,534,769609,0.0-533.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,535,770370,0.0-534.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
900,71,poldrack-categorize,536,772883,0.0-535.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,537,773638,0.0-536.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1126,82,poldrack-categorize,538,776151,0.0-537.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,539,776911,0.0-538.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
941,71,poldrack-categorize,540,779425,0.0-539.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,541,780185,0.0-540.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
643,66,poldrack-categorize,542,782695,0.0-541.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,543,783453,0.0-542.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
709,71,poldrack-categorize,544,785966,0.0-543.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,545,786721,0.0-544.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
680,82,poldrack-categorize,546,789233,0.0-545.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,547,789989,0.0-546.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
716,82,poldrack-categorize,548,792502,0.0-547.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,549,793263,0.0-548.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
676,66,poldrack-categorize,550,795776,0.0-549.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,551,796537,0.0-550.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
843,71,poldrack-categorize,552,799044,0.0-551.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,553,799804,0.0-552.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
852,82,poldrack-categorize,554,802311,0.0-553.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,555,803072,0.0-554.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
720,66,poldrack-categorize,556,805585,0.0-555.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,557,806341,0.0-556.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
500,71,poldrack-categorize,558,808853,0.0-557.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,559,809613,0.0-558.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
828,82,poldrack-categorize,560,812126,0.0-559.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,561,812887,0.0-560.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
682,71,poldrack-categorize,562,815394,0.0-561.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,563,816152,0.0-562.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
753,66,poldrack-categorize,564,818662,0.0-563.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,565,819422,0.0-564.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1064,82,poldrack-categorize,566,821935,0.0-565.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,567,822696,0.0-566.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
510,71,poldrack-categorize,568,825206,0.0-567.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,569,825964,0.0-568.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
690,71,poldrack-categorize,570,828477,0.0-569.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,571,829231,0.0-570.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
837,82,poldrack-categorize,572,831744,0.0-571.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,573,832505,0.0-572.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1035,82,poldrack-categorize,574,835018,0.0-573.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,575,835779,0.0-574.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
657,66,poldrack-categorize,576,838291,0.0-575.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,577,839052,0.0-576.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
849,66,poldrack-categorize,578,841565,0.0-577.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,579,842324,0.0-578.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
703,82,poldrack-categorize,580,844833,0.0-579.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,581,845591,0.0-580.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
935,82,poldrack-categorize,582,848101,0.0-581.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,583,848861,0.0-582.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
733,82,poldrack-categorize,584,851374,0.0-583.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,585,852135,0.0-584.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1067,66,poldrack-categorize,586,854648,0.0-585.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,587,855404,0.0-586.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
756,82,poldrack-categorize,588,857916,0.0-587.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,589,858676,0.0-588.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
734,66,poldrack-categorize,590,861189,0.0-589.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,591,861950,0.0-590.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1484,66,poldrack-categorize,592,864463,0.0-591.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,593,865223,0.0-592.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
986,71,poldrack-categorize,594,867736,0.0-593.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,595,868496,0.0-594.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
943,66,poldrack-categorize,596,871010,0.0-595.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,597,871771,0.0-596.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
950,82,poldrack-categorize,598,874284,0.0-597.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,599,875044,0.0-598.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
756,66,poldrack-categorize,600,877557,0.0-599.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,601,878312,0.0-600.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
838,66,poldrack-categorize,602,880821,0.0-601.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,603,881580,0.0-602.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1170,71,poldrack-categorize,604,884093,0.0-603.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,605,884853,0.0-604.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
819,82,poldrack-categorize,606,887360,0.0-605.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,607,888121,0.0-606.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
876,82,poldrack-categorize,608,890632,0.0-607.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,609,891389,0.0-608.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
952,82,poldrack-categorize,610,893902,0.0-609.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,611,894662,0.0-610.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
638,71,poldrack-categorize,612,897175,0.0-611.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,613,897932,0.0-612.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
855,82,poldrack-categorize,614,900443,0.0-613.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,615,901204,0.0-614.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1074,66,poldrack-categorize,616,903712,0.0-615.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,617,904471,0.0-616.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
