"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"-1","-1","poldrack-single-stim","115","303696","0.0-115.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"921","71","poldrack-categorize","116","306209","0.0-116.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","117","306970","0.0-117.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"685","71","poldrack-categorize","118","309483","0.0-118.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","119","310244","0.0-119.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"717","66","poldrack-categorize","120","312756","0.0-120.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","121","313517","0.0-121.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"665","71","poldrack-categorize","122","316030","0.0-122.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","123","316791","0.0-123.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"634","82","poldrack-categorize","124","319304","0.0-124.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","125","320065","0.0-125.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"813","82","poldrack-categorize","126","322578","0.0-126.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","127","323339","0.0-127.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"565","82","poldrack-categorize","128","325852","0.0-128.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","129","326613","0.0-129.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"707","82","poldrack-categorize","130","329120","0.0-130.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","131","329881","0.0-131.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"750","82","poldrack-categorize","132","332394","0.0-132.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","133","333154","0.0-133.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1077","66","poldrack-categorize","134","335667","0.0-134.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","135","336428","0.0-135.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"771","82","poldrack-categorize","136","338941","0.0-136.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","137","339702","0.0-137.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"961","66","poldrack-categorize","138","342215","0.0-138.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","139","342976","0.0-139.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1062","82","poldrack-categorize","140","345489","0.0-140.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","141","346249","0.0-141.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1086","82","poldrack-categorize","142","348757","0.0-142.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","143","349517","0.0-143.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"993","66","poldrack-categorize","144","352031","0.0-144.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","145","352791","0.0-145.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"639","82","poldrack-categorize","146","355305","0.0-146.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","false","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","147","356065","0.0-147.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"731","71","poldrack-categorize","148","358578","0.0-148.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","149","359339","0.0-149.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"777","82","poldrack-categorize","150","361852","0.0-150.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","151","362613","0.0-151.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"792","66","poldrack-categorize","152","365127","0.0-152.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","153","365881","0.0-153.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"674","82","poldrack-categorize","154","368394","0.0-154.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","155","369149","0.0-155.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"758","71","poldrack-categorize","156","371662","0.0-156.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","157","372423","0.0-157.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"870","66","poldrack-categorize","158","374936","0.0-158.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","159","375696","0.0-159.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"874","71","poldrack-categorize","160","378210","0.0-160.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","161","378970","0.0-161.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1040","66","poldrack-categorize","162","381483","0.0-162.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","163","382244","0.0-163.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1088","82","poldrack-categorize","164","384755","0.0-164.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","165","385512","0.0-165.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"658","66","poldrack-categorize","166","388025","0.0-166.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","167","388786","0.0-167.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"586","82","poldrack-categorize","168","391299","0.0-168.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","169","392060","0.0-169.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1119","71","poldrack-categorize","170","394569","0.0-170.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","171","395327","0.0-171.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"659","66","poldrack-categorize","172","397841","0.0-172.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","173","398601","0.0-173.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"643","82","poldrack-categorize","174","401109","0.0-174.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","175","401865","0.0-175.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1016","71","poldrack-categorize","176","404377","0.0-176.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","177","405137","0.0-177.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1040","82","poldrack-categorize","178","407651","0.0-178.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","179","408411","0.0-179.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"639","82","poldrack-categorize","180","410924","0.0-180.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","181","411683","0.0-181.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"877","82","poldrack-categorize","182","414198","0.0-182.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","183","414959","0.0-183.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1066","66","poldrack-categorize","184","417472","0.0-184.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","185","418233","0.0-185.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1248","66","poldrack-categorize","186","420746","0.0-186.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","187","421506","0.0-187.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"871","82","poldrack-categorize","188","424020","0.0-188.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","189","424780","0.0-189.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1451","71","poldrack-categorize","190","427293","0.0-190.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","191","428054","0.0-191.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"770","66","poldrack-categorize","192","430567","0.0-192.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","193","431328","0.0-193.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"855","66","poldrack-categorize","194","433835","0.0-194.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","195","434596","0.0-195.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"714","82","poldrack-categorize","196","437109","0.0-196.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","197","437870","0.0-197.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"571","66","poldrack-categorize","198","440383","0.0-198.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","199","441143","0.0-199.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1192","82","poldrack-categorize","200","443657","0.0-200.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","201","444417","0.0-201.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"623","71","poldrack-categorize","202","446930","0.0-202.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","203","447691","0.0-203.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"662","71","poldrack-categorize","204","450198","0.0-204.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","205","450953","0.0-205.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1164","82","poldrack-categorize","206","453466","0.0-206.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","207","454227","0.0-207.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"765","66","poldrack-categorize","208","456735","0.0-208.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","209","457495","0.0-209.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"886","71","poldrack-categorize","210","460008","0.0-210.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","211","460763","0.0-211.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1002","66","poldrack-categorize","212","463276","0.0-212.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","213","464037","0.0-213.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"984","66","poldrack-categorize","214","466550","0.0-214.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","215","467311","0.0-215.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"760","66","poldrack-categorize","216","469823","0.0-216.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","217","470577","0.0-217.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"875","82","poldrack-categorize","218","473086","0.0-218.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","219","473847","0.0-219.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1133","71","poldrack-categorize","220","476360","0.0-220.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","221","477120","0.0-221.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"894","66","poldrack-categorize","222","479634","0.0-222.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","223","480394","0.0-223.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"803","71","poldrack-categorize","224","482907","0.0-224.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","225","483668","0.0-225.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"759","82","poldrack-categorize","226","486181","0.0-226.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","227","486942","0.0-227.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"719","82","poldrack-categorize","228","489455","0.0-228.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","229","490216","0.0-229.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1374","66","poldrack-categorize","230","492723","0.0-230.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","231","493484","0.0-231.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
