"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"-1","-1","poldrack-single-stim","231","453924","0.0-231.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"621","71","poldrack-categorize","232","456431","0.0-232.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","233","457192","0.0-233.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"407","71","poldrack-categorize","234","459702","0.0-234.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","235","460460","0.0-235.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"641","82","poldrack-categorize","236","462973","0.0-236.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","237","463734","0.0-237.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"457","82","poldrack-categorize","238","466247","0.0-238.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","239","467007","0.0-239.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"599","66","poldrack-categorize","240","469521","0.0-240.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","241","470281","0.0-241.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"508","66","poldrack-categorize","242","472794","0.0-242.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","243","473555","0.0-243.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"547","66","poldrack-categorize","244","476068","0.0-244.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"22472","","survey-text","245","498807","0.0-246.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","","","post task questions","","","","","","","","","","","","{""Q0"":""press r red a red color, g for a green color, and b for a blue color"",""Q1"":""""}","",""
"-1","-1","poldrack-text","246","679799","0.0-247.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>","180000","0","end","","","","","","","","","","","","","stroop","true"
"71115","13","text","247","750948","0.0-248.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","","","","","","","","","","","","","","","","",""
