"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"443","66","poldrack-categorize","114","203105","0.0-114.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","115","203866","0.0-115.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"626","71","poldrack-categorize","116","206373","0.0-116.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","false","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","117","207134","0.0-117.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"460","71","poldrack-categorize","118","209647","0.0-118.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","119","210404","0.0-119.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"457","82","poldrack-categorize","120","212915","0.0-120.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","121","213676","0.0-121.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"647","71","poldrack-categorize","122","216183","0.0-122.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","123","216944","0.0-123.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"466","71","poldrack-categorize","124","219457","0.0-124.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","125","220215","0.0-125.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"407","71","poldrack-categorize","126","222725","0.0-126.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","127","223485","0.0-127.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"492","71","poldrack-categorize","128","225993","0.0-128.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","129","226753","0.0-129.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"680","66","poldrack-categorize","130","229267","0.0-130.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","131","230026","0.0-131.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"543","82","poldrack-categorize","132","232540","0.0-132.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","133","233301","0.0-133.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"420","82","poldrack-categorize","134","235813","0.0-134.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","135","236569","0.0-135.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"560","66","poldrack-categorize","136","239082","0.0-136.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","137","239843","0.0-137.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"407","82","poldrack-categorize","138","242356","0.0-138.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","139","243111","0.0-139.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"529","66","poldrack-categorize","140","245624","0.0-140.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","141","246385","0.0-141.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"527","82","poldrack-categorize","142","248898","0.0-142.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","143","249658","0.0-143.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"767","66","poldrack-categorize","144","252172","0.0-144.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","145","252932","0.0-145.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"435","71","poldrack-categorize","146","255446","0.0-146.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","147","256206","0.0-147.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"481","71","poldrack-categorize","148","258719","0.0-148.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","149","259480","0.0-149.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"583","71","poldrack-categorize","150","261993","0.0-150.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","151","262754","0.0-151.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"590","66","poldrack-categorize","152","265267","0.0-152.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","153","266028","0.0-153.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"539","66","poldrack-categorize","154","268541","0.0-154.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","155","269301","0.0-155.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"585","82","poldrack-categorize","156","271815","0.0-156.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","157","272575","0.0-157.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"487","71","poldrack-categorize","158","275087","0.0-158.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","159","275843","0.0-159.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"435","71","poldrack-categorize","160","278356","0.0-160.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","161","279111","0.0-161.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"374","71","poldrack-categorize","162","281625","0.0-162.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","163","282385","0.0-163.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"444","71","poldrack-categorize","164","284898","0.0-164.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","165","285659","0.0-165.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"467","71","poldrack-categorize","166","288172","0.0-166.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","167","288932","0.0-167.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"401","82","poldrack-categorize","168","291446","0.0-168.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","169","292206","0.0-169.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"480","71","poldrack-categorize","170","294720","0.0-170.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","171","295480","0.0-171.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"476","82","poldrack-categorize","172","297993","0.0-172.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","173","298749","0.0-173.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"486","82","poldrack-categorize","174","301261","0.0-174.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","175","302022","0.0-175.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"566","71","poldrack-categorize","176","304535","0.0-176.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","177","305290","0.0-177.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"538","66","poldrack-categorize","178","307803","0.0-178.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","179","308564","0.0-179.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"424","66","poldrack-categorize","180","311076","0.0-180.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","181","311832","0.0-181.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"506","71","poldrack-categorize","182","314345","0.0-182.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","183","315106","0.0-183.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"642","66","poldrack-categorize","184","317619","0.0-184.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","185","318379","0.0-185.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"593","71","poldrack-categorize","186","320891","0.0-186.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","false","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","187","321647","0.0-187.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"780","71","poldrack-categorize","188","324161","0.0-188.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","189","324917","0.0-189.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"500","82","poldrack-categorize","190","327429","0.0-190.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","191","328189","0.0-191.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"478","82","poldrack-categorize","192","330702","0.0-192.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","193","331463","0.0-193.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"643","66","poldrack-categorize","194","333976","0.0-194.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","195","334737","0.0-195.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"450","66","poldrack-categorize","196","337250","0.0-196.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","197","338011","0.0-197.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"856","71","poldrack-categorize","198","340520","0.0-198.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","false","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","199","341279","0.0-199.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"675","66","poldrack-categorize","200","343792","0.0-200.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","201","344552","0.0-201.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"657","71","poldrack-categorize","202","347066","0.0-202.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","203","347826","0.0-203.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"472","82","poldrack-categorize","204","350338","0.0-204.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","205","351094","0.0-205.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"507","71","poldrack-categorize","206","353607","0.0-206.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","207","354368","0.0-207.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"521","71","poldrack-categorize","208","356881","0.0-208.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","209","357642","0.0-209.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"959","66","poldrack-categorize","210","360155","0.0-210.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","211","360916","0.0-211.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"445","66","poldrack-categorize","212","363429","0.0-212.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","213","364189","0.0-213.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"547","82","poldrack-categorize","214","366703","0.0-214.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","false","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","215","367463","0.0-215.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"609","66","poldrack-categorize","216","369976","0.0-216.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","217","370737","0.0-217.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"494","66","poldrack-categorize","218","373250","0.0-218.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","219","374011","0.0-219.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"525","82","poldrack-categorize","220","376524","0.0-220.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","221","377285","0.0-221.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"451","71","poldrack-categorize","222","379798","0.0-222.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","223","380558","0.0-223.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"545","66","poldrack-categorize","224","383072","0.0-224.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","225","383830","0.0-225.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"605","82","poldrack-categorize","226","386336","0.0-226.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","227","387095","0.0-227.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"440","82","poldrack-categorize","228","389608","0.0-228.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","229","390368","0.0-229.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
