"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"-1","-1","poldrack-single-stim","111","233854","0.0-111.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"735","82","poldrack-categorize","112","236367","0.0-112.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","113","237127","0.0-113.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"655","82","poldrack-categorize","114","239641","0.0-114.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","115","240401","0.0-115.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"755","66","poldrack-categorize","116","242914","0.0-116.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","117","243675","0.0-117.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"649","66","poldrack-categorize","118","246188","0.0-118.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","119","246951","0.0-119.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"736","71","poldrack-categorize","120","249462","0.0-120.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","121","250223","0.0-121.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"798","66","poldrack-categorize","122","252732","0.0-122.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","123","253491","0.0-123.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"809","66","poldrack-categorize","124","256004","0.0-124.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","125","256764","0.0-125.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"711","82","poldrack-categorize","126","259278","0.0-126.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","127","260038","0.0-127.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"726","82","poldrack-categorize","128","262552","0.0-128.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","129","263312","0.0-129.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"980","71","poldrack-categorize","130","265825","0.0-130.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","131","266586","0.0-131.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"738","66","poldrack-categorize","132","269099","0.0-132.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","133","269860","0.0-133.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"704","82","poldrack-categorize","134","272373","0.0-134.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","135","273133","0.0-135.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"679","66","poldrack-categorize","136","275647","0.0-136.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","137","276407","0.0-137.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"708","82","poldrack-categorize","138","278921","0.0-138.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","139","279681","0.0-139.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"682","71","poldrack-categorize","140","282194","0.0-140.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","141","282955","0.0-141.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"704","82","poldrack-categorize","142","285468","0.0-142.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","143","286229","0.0-143.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"910","71","poldrack-categorize","144","288742","0.0-144.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","145","289503","0.0-145.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"780","82","poldrack-categorize","146","292010","0.0-146.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","147","292771","0.0-147.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"830","71","poldrack-categorize","148","295284","0.0-148.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","149","296041","0.0-149.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"754","71","poldrack-categorize","150","298545","0.0-150.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","151","299302","0.0-151.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"761","71","poldrack-categorize","152","301815","0.0-152.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","153","302575","0.0-153.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"705","71","poldrack-categorize","154","305088","0.0-154.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","155","305848","0.0-155.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"657","71","poldrack-categorize","156","308361","0.0-156.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","157","309122","0.0-157.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"797","66","poldrack-categorize","158","311635","0.0-158.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","159","312396","0.0-159.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"725","71","poldrack-categorize","160","314907","0.0-160.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","161","315664","0.0-161.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"918","66","poldrack-categorize","162","318177","0.0-162.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","163","318938","0.0-163.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"796","82","poldrack-categorize","164","321451","0.0-164.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","165","322212","0.0-165.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"740","71","poldrack-categorize","166","324725","0.0-166.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","167","325485","0.0-167.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"804","71","poldrack-categorize","168","327993","0.0-168.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","169","328753","0.0-169.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"749","66","poldrack-categorize","170","331266","0.0-170.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","171","332027","0.0-171.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"708","82","poldrack-categorize","172","334540","0.0-172.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","173","335301","0.0-173.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"674","71","poldrack-categorize","174","337814","0.0-174.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","175","338575","0.0-175.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"737","66","poldrack-categorize","176","341088","0.0-176.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","177","341849","0.0-177.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"630","71","poldrack-categorize","178","344362","0.0-178.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","179","345122","0.0-179.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"701","66","poldrack-categorize","180","347636","0.0-180.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","181","348396","0.0-181.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"744","66","poldrack-categorize","182","350910","0.0-182.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","183","351670","0.0-183.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"696","82","poldrack-categorize","184","354183","0.0-184.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","185","354944","0.0-185.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"646","71","poldrack-categorize","186","357456","0.0-186.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","187","358212","0.0-187.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"660","71","poldrack-categorize","188","360719","0.0-188.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","189","361480","0.0-189.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"710","66","poldrack-categorize","190","363992","0.0-190.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","191","364748","0.0-191.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"680","82","poldrack-categorize","192","367260","0.0-192.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","193","368016","0.0-193.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"651","82","poldrack-categorize","194","370529","0.0-194.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","195","371290","0.0-195.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"811","71","poldrack-categorize","196","373803","0.0-196.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","197","374564","0.0-197.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"698","66","poldrack-categorize","198","377077","0.0-198.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","199","377837","0.0-199.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"760","82","poldrack-categorize","200","380350","0.0-200.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","201","381111","0.0-201.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1021","66","poldrack-categorize","202","383619","0.0-202.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","203","384379","0.0-203.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"671","82","poldrack-categorize","204","386892","0.0-204.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","205","387653","0.0-205.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"669","82","poldrack-categorize","206","390166","0.0-206.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","207","390925","0.0-207.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"637","71","poldrack-categorize","208","393440","0.0-208.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","209","394195","0.0-209.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"592","66","poldrack-categorize","210","396702","0.0-210.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","211","397463","0.0-211.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"795","82","poldrack-categorize","212","399976","0.0-212.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","213","400733","0.0-213.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"887","66","poldrack-categorize","214","403244","0.0-214.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","215","404005","0.0-215.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"726","82","poldrack-categorize","216","406512","0.0-216.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","217","407272","0.0-217.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"641","71","poldrack-categorize","218","409786","0.0-218.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","219","410545","0.0-219.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"760","66","poldrack-categorize","220","413060","0.0-220.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","221","413820","0.0-221.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"855","66","poldrack-categorize","222","416328","0.0-222.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","223","417082","0.0-223.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
