rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
778,66,poldrack-categorize,502,608209,0.0-501.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,503,608970,0.0-502.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
624,82,poldrack-categorize,504,611483,0.0-503.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,505,612244,0.0-504.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
550,82,poldrack-categorize,506,614757,0.0-505.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,507,615518,0.0-506.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
756,66,poldrack-categorize,508,618031,0.0-507.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,509,618792,0.0-508.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
778,82,poldrack-categorize,510,621305,0.0-509.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,511,622066,0.0-510.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
-1,-1,poldrack-categorize,512,624575,0.0-511.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,FALSE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,513,625330,0.0-512.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
952,82,poldrack-categorize,514,627842,0.0-513.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,515,628602,0.0-514.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
544,66,poldrack-categorize,516,631116,0.0-515.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,517,631876,0.0-516.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
638,71,poldrack-categorize,518,634390,0.0-517.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,519,635150,0.0-518.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
660,82,poldrack-categorize,520,637660,0.0-519.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,521,638418,0.0-520.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
559,82,poldrack-categorize,522,640932,0.0-521.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,523,641693,0.0-522.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
461,82,poldrack-categorize,524,644206,0.0-523.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,525,644964,0.0-524.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1034,71,poldrack-categorize,526,647470,0.0-525.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,527,648229,0.0-526.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
749,82,poldrack-categorize,528,650742,0.0-527.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,529,651503,0.0-528.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
932,66,poldrack-categorize,530,654016,0.0-529.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,531,654777,0.0-530.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
680,82,poldrack-categorize,532,657287,0.0-531.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,533,658045,0.0-532.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
813,82,poldrack-categorize,534,660558,0.0-533.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,535,661319,0.0-534.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
466,82,poldrack-categorize,536,663832,0.0-535.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,537,664593,0.0-536.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
840,71,poldrack-categorize,538,667106,0.0-537.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,539,667867,0.0-538.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
654,82,poldrack-categorize,540,670380,0.0-539.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,541,671141,0.0-540.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
477,82,poldrack-categorize,542,673654,0.0-541.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,543,674415,0.0-542.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
474,82,poldrack-categorize,544,676928,0.0-543.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,545,677689,0.0-544.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
560,71,poldrack-categorize,546,680202,0.0-545.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,547,680963,0.0-546.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
863,66,poldrack-categorize,548,683476,0.0-547.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,549,684231,0.0-548.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
650,66,poldrack-categorize,550,686744,0.0-549.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,551,687499,0.0-550.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
942,82,poldrack-categorize,552,690013,0.0-551.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,FALSE,71,,,500,green,red,
-1,-1,poldrack-single-stim,553,690773,0.0-552.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1229,66,poldrack-categorize,554,693287,0.0-553.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,555,694047,0.0-554.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
682,66,poldrack-categorize,556,696557,0.0-555.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,557,697315,0.0-556.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
518,66,poldrack-categorize,558,699829,0.0-557.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,559,700589,0.0-558.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1003,82,poldrack-categorize,560,703103,0.0-559.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,561,703864,0.0-560.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
715,71,poldrack-categorize,562,706377,0.0-561.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,563,707137,0.0-562.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
978,66,poldrack-categorize,564,709651,0.0-563.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,565,710411,0.0-564.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
614,66,poldrack-categorize,566,712921,0.0-565.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,567,713679,0.0-566.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
594,82,poldrack-categorize,568,716193,0.0-567.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,569,716954,0.0-568.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
881,82,poldrack-categorize,570,719467,0.0-569.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,571,720228,0.0-570.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
494,66,poldrack-categorize,572,722741,0.0-571.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,573,723502,0.0-572.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
516,66,poldrack-categorize,574,726015,0.0-573.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,575,726775,0.0-574.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
538,66,poldrack-categorize,576,729289,0.0-575.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,577,730049,0.0-576.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1232,71,poldrack-categorize,578,732563,0.0-577.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,579,733318,0.0-578.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1043,66,poldrack-categorize,580,735831,0.0-579.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,581,736592,0.0-580.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1073,71,poldrack-categorize,582,739105,0.0-581.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,583,739866,0.0-582.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
703,71,poldrack-categorize,584,742379,0.0-583.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,585,743134,0.0-584.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
819,66,poldrack-categorize,586,745647,0.0-585.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,587,746405,0.0-586.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
695,66,poldrack-categorize,588,748915,0.0-587.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,589,749674,0.0-588.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
355,66,poldrack-categorize,590,752184,0.0-589.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,591,752944,0.0-590.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
641,66,poldrack-categorize,592,755452,0.0-591.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,593,756213,0.0-592.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
917,71,poldrack-categorize,594,758726,0.0-593.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,595,759486,0.0-594.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
755,82,poldrack-categorize,596,762000,0.0-595.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,597,762760,0.0-596.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
777,71,poldrack-categorize,598,765274,0.0-597.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,599,766035,0.0-598.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
783,82,poldrack-categorize,600,768548,0.0-599.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,601,769308,0.0-600.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
765,82,poldrack-categorize,602,771818,0.0-601.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,603,772577,0.0-602.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
993,71,poldrack-categorize,604,775084,0.0-603.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,605,775845,0.0-604.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
748,71,poldrack-categorize,606,778358,0.0-605.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,607,779115,0.0-606.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
767,71,poldrack-categorize,608,781625,0.0-607.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,609,782381,0.0-608.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
780,71,poldrack-categorize,610,784895,0.0-609.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,611,785655,0.0-610.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
652,82,poldrack-categorize,612,788169,0.0-611.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,613,788929,0.0-612.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
720,71,poldrack-categorize,614,791443,0.0-613.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,615,792203,0.0-614.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
453,71,poldrack-categorize,616,794717,0.0-615.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,617,795477,0.0-616.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
