rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
-1,-1,poldrack-single-stim,503,555672,0.0-502.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
525,66,poldrack-categorize,504,558185,0.0-503.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,505,558941,0.0-504.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
423,71,poldrack-categorize,506,561453,0.0-505.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,507,562214,0.0-506.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
617,82,poldrack-categorize,508,564727,0.0-507.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,509,565488,0.0-508.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
629,66,poldrack-categorize,510,568001,0.0-509.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,511,568761,0.0-510.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1221,82,poldrack-categorize,512,571272,0.0-511.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,513,572029,0.0-512.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1167,66,poldrack-categorize,514,574540,0.0-513.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,515,575297,0.0-514.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
419,71,poldrack-categorize,516,577811,0.0-515.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,517,578565,0.0-516.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
661,82,poldrack-categorize,518,581079,0.0-517.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,519,581839,0.0-518.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
879,66,poldrack-categorize,520,584352,0.0-519.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,521,585113,0.0-520.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
676,71,poldrack-categorize,522,587626,0.0-521.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,523,588381,0.0-522.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
782,66,poldrack-categorize,524,590894,0.0-523.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,525,591655,0.0-524.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1037,71,poldrack-categorize,526,594168,0.0-525.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,527,594929,0.0-526.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
652,82,poldrack-categorize,528,597441,0.0-527.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,529,598197,0.0-528.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
670,71,poldrack-categorize,530,600710,0.0-529.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,531,601470,0.0-530.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
589,71,poldrack-categorize,532,603984,0.0-531.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,533,604740,0.0-532.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
600,66,poldrack-categorize,534,607252,0.0-533.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,535,608006,0.0-534.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
604,66,poldrack-categorize,536,610520,0.0-535.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,537,611280,0.0-536.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
515,66,poldrack-categorize,538,613794,0.0-537.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,539,614553,0.0-538.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1455,71,poldrack-categorize,540,617067,0.0-539.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,541,617828,0.0-540.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
631,71,poldrack-categorize,542,620341,0.0-541.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,543,621102,0.0-542.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
670,66,poldrack-categorize,544,623615,0.0-543.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,545,624375,0.0-544.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
651,82,poldrack-categorize,546,626889,0.0-545.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,547,627648,0.0-546.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
503,66,poldrack-categorize,548,630162,0.0-547.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,FALSE,71,,,500,green,green,
-1,-1,poldrack-single-stim,549,630923,0.0-548.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
631,71,poldrack-categorize,550,633436,0.0-549.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,551,634197,0.0-550.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
597,82,poldrack-categorize,552,636710,0.0-551.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,553,637471,0.0-552.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
778,82,poldrack-categorize,554,639980,0.0-553.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,FALSE,71,,,500,green,red,
-1,-1,poldrack-single-stim,555,640740,0.0-554.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
797,82,poldrack-categorize,556,643246,0.0-555.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,557,644007,0.0-556.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
508,71,poldrack-categorize,558,646514,0.0-557.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,559,647275,0.0-558.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
783,66,poldrack-categorize,560,649788,0.0-559.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,561,650548,0.0-560.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
557,66,poldrack-categorize,562,653057,0.0-561.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,563,653817,0.0-562.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
576,71,poldrack-categorize,564,656330,0.0-563.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,565,657092,0.0-564.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
717,71,poldrack-categorize,566,659604,0.0-565.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,567,660364,0.0-566.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
539,71,poldrack-categorize,568,662877,0.0-567.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,569,663638,0.0-568.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
802,82,poldrack-categorize,570,666151,0.0-569.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,571,666910,0.0-570.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
640,71,poldrack-categorize,572,669425,0.0-571.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,573,670186,0.0-572.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
534,82,poldrack-categorize,574,672699,0.0-573.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,575,673459,0.0-574.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
477,71,poldrack-categorize,576,675973,0.0-575.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,577,676733,0.0-576.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
674,66,poldrack-categorize,578,679246,0.0-577.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,579,680007,0.0-578.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
968,71,poldrack-categorize,580,682514,0.0-579.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,FALSE,82,,,500,red,green,
-1,-1,poldrack-single-stim,581,683275,0.0-580.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
563,66,poldrack-categorize,582,685786,0.0-581.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,583,686543,0.0-582.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
549,66,poldrack-categorize,584,689056,0.0-583.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,585,689817,0.0-584.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
651,82,poldrack-categorize,586,692330,0.0-585.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,587,693091,0.0-586.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
482,71,poldrack-categorize,588,695602,0.0-587.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,589,696359,0.0-588.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
374,66,poldrack-categorize,590,698872,0.0-589.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,591,699632,0.0-590.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
582,82,poldrack-categorize,592,702146,0.0-591.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,593,702906,0.0-592.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
667,71,poldrack-categorize,594,705419,0.0-593.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,595,706180,0.0-594.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
666,82,poldrack-categorize,596,708693,0.0-595.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,597,709454,0.0-596.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
823,71,poldrack-categorize,598,711967,0.0-597.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,599,712727,0.0-598.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
540,71,poldrack-categorize,600,715241,0.0-599.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,601,716001,0.0-600.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
498,71,poldrack-categorize,602,718515,0.0-601.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,603,719275,0.0-602.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
633,82,poldrack-categorize,604,721789,0.0-603.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,605,722549,0.0-604.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
679,82,poldrack-categorize,606,725059,0.0-605.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,607,725817,0.0-606.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
649,71,poldrack-categorize,608,728330,0.0-607.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,609,729091,0.0-608.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
745,66,poldrack-categorize,610,731601,0.0-609.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,611,732359,0.0-610.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
683,71,poldrack-categorize,612,734872,0.0-611.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,FALSE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,613,735633,0.0-612.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
897,66,poldrack-categorize,614,738146,0.0-613.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,615,738907,0.0-614.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
561,82,poldrack-categorize,616,741418,0.0-615.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,617,742175,0.0-616.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
491,66,poldrack-categorize,618,744688,0.0-617.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,619,745448,0.0-618.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
