rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
-1,-1,poldrack-single-stim,499,568036,0.0-498.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
597,71,poldrack-categorize,500,570545,0.0-499.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,501,571304,0.0-500.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
689,71,poldrack-categorize,502,573808,0.0-501.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,503,574568,0.0-502.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
669,71,poldrack-categorize,504,577081,0.0-503.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,505,577842,0.0-504.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
635,82,poldrack-categorize,506,580355,0.0-505.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,507,581113,0.0-506.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
734,66,poldrack-categorize,508,583617,0.0-507.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,509,584378,0.0-508.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
618,71,poldrack-categorize,510,586891,0.0-509.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,511,587648,0.0-510.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
462,71,poldrack-categorize,512,590159,0.0-511.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,513,590918,0.0-512.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
466,71,poldrack-categorize,514,593427,0.0-513.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,515,594185,0.0-514.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
549,82,poldrack-categorize,516,596695,0.0-515.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,517,597453,0.0-516.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
986,82,poldrack-categorize,518,599963,0.0-517.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,519,600721,0.0-518.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
653,71,poldrack-categorize,520,603231,0.0-519.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,521,603989,0.0-520.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
625,66,poldrack-categorize,522,606499,0.0-521.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,523,607258,0.0-522.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
699,66,poldrack-categorize,524,609767,0.0-523.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,525,610528,0.0-524.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
468,66,poldrack-categorize,526,613041,0.0-525.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,527,613800,0.0-526.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
473,66,poldrack-categorize,528,616315,0.0-527.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,529,617073,0.0-528.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
525,66,poldrack-categorize,530,619577,0.0-529.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,531,620337,0.0-530.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
602,71,poldrack-categorize,532,622851,0.0-531.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,533,623609,0.0-532.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
379,82,poldrack-categorize,534,626119,0.0-533.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,535,626879,0.0-534.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
819,66,poldrack-categorize,536,629392,0.0-535.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,FALSE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,537,630150,0.0-536.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
787,66,poldrack-categorize,538,632660,0.0-537.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,539,633419,0.0-538.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
778,66,poldrack-categorize,540,635929,0.0-539.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,541,636689,0.0-540.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
705,82,poldrack-categorize,542,639202,0.0-541.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,543,639962,0.0-542.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
905,82,poldrack-categorize,544,642470,0.0-543.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,FALSE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,545,643229,0.0-544.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
701,71,poldrack-categorize,546,645738,0.0-545.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,547,646499,0.0-546.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
574,66,poldrack-categorize,548,649012,0.0-547.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,549,649773,0.0-548.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
732,71,poldrack-categorize,550,652286,0.0-549.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,551,653045,0.0-550.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
566,71,poldrack-categorize,552,655554,0.0-551.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,553,656313,0.0-552.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
577,82,poldrack-categorize,554,658822,0.0-553.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,555,659581,0.0-554.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
678,66,poldrack-categorize,556,662090,0.0-555.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,557,662849,0.0-556.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
841,66,poldrack-categorize,558,665358,0.0-557.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,559,666113,0.0-558.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
639,82,poldrack-categorize,560,668626,0.0-559.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,561,669387,0.0-560.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
885,82,poldrack-categorize,562,671900,0.0-561.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,563,672660,0.0-562.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
490,82,poldrack-categorize,564,675174,0.0-563.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,565,675931,0.0-564.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
654,66,poldrack-categorize,566,678436,0.0-565.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,567,679196,0.0-566.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
626,66,poldrack-categorize,568,681707,0.0-567.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,569,682464,0.0-568.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
638,82,poldrack-categorize,570,684977,0.0-569.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,571,685732,0.0-570.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
378,66,poldrack-categorize,572,688245,0.0-571.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,573,689003,0.0-572.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
661,66,poldrack-categorize,574,691513,0.0-573.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,575,692272,0.0-574.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
665,82,poldrack-categorize,576,694781,0.0-575.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,577,695540,0.0-576.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
853,66,poldrack-categorize,578,698049,0.0-577.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,FALSE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,579,698810,0.0-578.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
819,66,poldrack-categorize,580,701323,0.0-579.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,FALSE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,581,702081,0.0-580.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
966,82,poldrack-categorize,582,704591,0.0-581.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,583,705349,0.0-582.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
714,71,poldrack-categorize,584,707859,0.0-583.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,585,708618,0.0-584.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
557,82,poldrack-categorize,586,711123,0.0-585.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,587,711882,0.0-586.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
610,71,poldrack-categorize,588,714395,0.0-587.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,589,715156,0.0-588.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
897,82,poldrack-categorize,590,717669,0.0-589.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,591,718427,0.0-590.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
451,82,poldrack-categorize,592,720937,0.0-591.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,593,721695,0.0-592.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
975,66,poldrack-categorize,594,724205,0.0-593.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,595,724966,0.0-594.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
950,71,poldrack-categorize,596,727473,0.0-595.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,597,728233,0.0-596.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
529,82,poldrack-categorize,598,730747,0.0-597.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,599,731507,0.0-598.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1159,82,poldrack-categorize,600,734021,0.0-599.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,601,734779,0.0-600.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1075,66,poldrack-categorize,602,737289,0.0-601.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,603,738047,0.0-602.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
399,82,poldrack-categorize,604,740556,0.0-603.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,605,741315,0.0-604.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
947,82,poldrack-categorize,606,743823,0.0-605.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,607,744579,0.0-606.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
790,71,poldrack-categorize,608,747093,0.0-607.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,609,747852,0.0-608.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
823,66,poldrack-categorize,610,750366,0.0-609.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,611,751124,0.0-610.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
