rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
-1,-1,poldrack-single-stim,499,873295,0.0-498.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
482,82,poldrack-categorize,500,875806,0.0-499.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,501,876567,0.0-500.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
801,71,poldrack-categorize,502,879080,0.0-501.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,503,879841,0.0-502.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
807,82,poldrack-categorize,504,882354,0.0-503.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,505,883115,0.0-504.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
628,71,poldrack-categorize,506,885628,0.0-505.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,507,886388,0.0-506.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
706,71,poldrack-categorize,508,888902,0.0-507.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,509,889662,0.0-508.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
792,82,poldrack-categorize,510,892177,0.0-509.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,511,892936,0.0-510.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
558,71,poldrack-categorize,512,895449,0.0-511.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,513,896210,0.0-512.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
652,66,poldrack-categorize,514,898723,0.0-513.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,515,899484,0.0-514.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
474,66,poldrack-categorize,516,901997,0.0-515.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,517,902758,0.0-516.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
440,66,poldrack-categorize,518,905271,0.0-517.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,519,906031,0.0-518.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
678,71,poldrack-categorize,520,908546,0.0-519.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,521,909305,0.0-520.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
972,66,poldrack-categorize,522,911818,0.0-521.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,523,912579,0.0-522.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
674,66,poldrack-categorize,524,915092,0.0-523.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,525,915851,0.0-524.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
790,82,poldrack-categorize,526,918360,0.0-525.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,527,919121,0.0-526.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1053,66,poldrack-categorize,528,921634,0.0-527.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,529,922395,0.0-528.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
666,71,poldrack-categorize,530,924908,0.0-529.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,531,925669,0.0-530.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
456,82,poldrack-categorize,532,928182,0.0-531.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,533,928936,0.0-532.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
852,66,poldrack-categorize,534,931450,0.0-533.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,535,932210,0.0-534.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
538,66,poldrack-categorize,536,934724,0.0-535.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,537,935484,0.0-536.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
471,66,poldrack-categorize,538,937997,0.0-537.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,539,938754,0.0-538.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
744,82,poldrack-categorize,540,941265,0.0-539.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,541,942026,0.0-540.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1002,66,poldrack-categorize,542,944539,0.0-541.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,543,945300,0.0-542.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
471,66,poldrack-categorize,544,947813,0.0-543.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,545,948574,0.0-544.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
382,66,poldrack-categorize,546,951086,0.0-545.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,547,951842,0.0-546.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
938,82,poldrack-categorize,548,954353,0.0-547.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,549,955110,0.0-548.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
565,71,poldrack-categorize,550,957623,0.0-549.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,551,958384,0.0-550.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
947,66,poldrack-categorize,552,960897,0.0-551.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,553,961658,0.0-552.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
641,82,poldrack-categorize,554,964171,0.0-553.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,555,964931,0.0-554.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
521,82,poldrack-categorize,556,967439,0.0-555.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,557,968199,0.0-556.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
699,82,poldrack-categorize,558,970713,0.0-557.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,559,971473,0.0-558.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1088,66,poldrack-categorize,560,973986,0.0-559.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,561,974747,0.0-560.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1022,71,poldrack-categorize,562,977260,0.0-561.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,563,978021,0.0-562.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1020,66,poldrack-categorize,564,980534,0.0-563.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,565,981295,0.0-564.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
483,71,poldrack-categorize,566,983808,0.0-565.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,567,984568,0.0-566.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
570,71,poldrack-categorize,568,987076,0.0-567.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,569,987837,0.0-568.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
661,82,poldrack-categorize,570,990350,0.0-569.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,571,991110,0.0-570.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
499,82,poldrack-categorize,572,993624,0.0-571.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,573,994384,0.0-572.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
882,71,poldrack-categorize,574,996897,0.0-573.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,575,997658,0.0-574.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
510,82,poldrack-categorize,576,1000171,0.0-575.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,577,1000932,0.0-576.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
653,66,poldrack-categorize,578,1003445,0.0-577.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,579,1004206,0.0-578.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1115,82,poldrack-categorize,580,1006719,0.0-579.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,581,1007479,0.0-580.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1417,66,poldrack-categorize,582,1009993,0.0-581.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,583,1010747,0.0-582.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
572,71,poldrack-categorize,584,1013261,0.0-583.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,585,1014021,0.0-584.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
764,82,poldrack-categorize,586,1016535,0.0-585.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,587,1017295,0.0-586.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
520,82,poldrack-categorize,588,1019808,0.0-587.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,589,1020569,0.0-588.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
791,66,poldrack-categorize,590,1023082,0.0-589.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,591,1023837,0.0-590.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
939,66,poldrack-categorize,592,1026350,0.0-591.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,593,1027111,0.0-592.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
737,66,poldrack-categorize,594,1029624,0.0-593.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,595,1030385,0.0-594.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
734,71,poldrack-categorize,596,1032898,0.0-595.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,597,1033658,0.0-596.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
716,82,poldrack-categorize,598,1036172,0.0-597.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,599,1036932,0.0-598.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
706,82,poldrack-categorize,600,1039448,0.0-599.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,601,1040206,0.0-600.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
816,71,poldrack-categorize,602,1042721,0.0-601.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,603,1043480,0.0-602.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
837,82,poldrack-categorize,604,1045993,0.0-603.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,605,1046748,0.0-604.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
593,71,poldrack-categorize,606,1049261,0.0-605.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,607,1050022,0.0-606.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
848,82,poldrack-categorize,608,1052535,0.0-607.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,609,1053295,0.0-608.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
848,66,poldrack-categorize,610,1055809,0.0-609.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
