"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"-1","-1","poldrack-single-stim","115","226530","0.0-115.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1011","71","poldrack-categorize","116","229043","0.0-116.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","117","229803","0.0-117.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"586","66","poldrack-categorize","118","232317","0.0-118.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","119","233071","0.0-119.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"819","82","poldrack-categorize","120","235585","0.0-120.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","121","236345","0.0-121.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"705","66","poldrack-categorize","122","238858","0.0-122.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","123","239619","0.0-123.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1023","66","poldrack-categorize","124","242132","0.0-124.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","125","242893","0.0-125.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"774","66","poldrack-categorize","126","245406","0.0-126.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","127","246167","0.0-127.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"765","82","poldrack-categorize","128","248680","0.0-128.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","129","249440","0.0-129.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"954","71","poldrack-categorize","130","251948","0.0-130.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","131","252709","0.0-131.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1117","71","poldrack-categorize","132","255222","0.0-132.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","133","255981","0.0-133.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"805","82","poldrack-categorize","134","258495","0.0-134.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","135","259256","0.0-135.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"731","71","poldrack-categorize","136","261769","0.0-136.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","137","262530","0.0-137.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"825","66","poldrack-categorize","138","265040","0.0-138.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","139","265794","0.0-139.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"944","66","poldrack-categorize","140","268305","0.0-140.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","141","269066","0.0-141.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"726","71","poldrack-categorize","142","271579","0.0-142.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","143","272340","0.0-143.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1070","71","poldrack-categorize","144","274853","0.0-144.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","145","275612","0.0-145.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"812","71","poldrack-categorize","146","278127","0.0-146.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","147","278883","0.0-147.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"955","66","poldrack-categorize","148","281395","0.0-148.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","149","282155","0.0-149.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"830","71","poldrack-categorize","150","284668","0.0-150.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","151","285429","0.0-151.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"619","66","poldrack-categorize","152","287943","0.0-152.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","153","288703","0.0-153.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1120","66","poldrack-categorize","154","291212","0.0-154.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","155","291971","0.0-155.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1187","66","poldrack-categorize","156","294484","0.0-156.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","157","295245","0.0-157.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"683","82","poldrack-categorize","158","297758","0.0-158.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","159","298518","0.0-159.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"914","66","poldrack-categorize","160","301032","0.0-160.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","161","301793","0.0-161.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1127","66","poldrack-categorize","162","304306","0.0-162.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","163","305066","0.0-163.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1206","71","poldrack-categorize","164","307579","0.0-164.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","165","308340","0.0-165.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"827","82","poldrack-categorize","166","310853","0.0-166.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","167","311614","0.0-167.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1458","66","poldrack-categorize","168","314127","0.0-168.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","169","314888","0.0-169.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"976","71","poldrack-categorize","170","317401","0.0-170.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","171","318161","0.0-171.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"-1","-1","poldrack-categorize","172","320674","0.0-172.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","false","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","173","321435","0.0-173.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"730","71","poldrack-categorize","174","323948","0.0-174.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","175","324709","0.0-175.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"586","71","poldrack-categorize","176","327216","0.0-176.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","177","327977","0.0-177.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"611","66","poldrack-categorize","178","330490","0.0-178.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","179","331251","0.0-179.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1066","82","poldrack-categorize","180","333764","0.0-180.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","181","334523","0.0-181.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"714","82","poldrack-categorize","182","337032","0.0-182.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","183","337790","0.0-183.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1126","71","poldrack-categorize","184","340306","0.0-184.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","185","341063","0.0-185.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"751","66","poldrack-categorize","186","343574","0.0-186.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","187","344334","0.0-187.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"629","66","poldrack-categorize","188","346847","0.0-188.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","189","347608","0.0-189.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"733","71","poldrack-categorize","190","350121","0.0-190.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","191","350878","0.0-191.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"712","71","poldrack-categorize","192","353389","0.0-192.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","193","354150","0.0-193.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"863","66","poldrack-categorize","194","356657","0.0-194.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","195","357418","0.0-195.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"641","82","poldrack-categorize","196","359931","0.0-196.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","197","360692","0.0-197.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"662","66","poldrack-categorize","198","363205","0.0-198.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","199","363960","0.0-199.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"786","71","poldrack-categorize","200","366473","0.0-200.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","201","367233","0.0-201.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"827","66","poldrack-categorize","202","369747","0.0-202.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","203","370507","0.0-203.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"808","82","poldrack-categorize","204","373020","0.0-204.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","205","373781","0.0-205.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"510","82","poldrack-categorize","206","376288","0.0-206.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","207","377049","0.0-207.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"880","66","poldrack-categorize","208","379563","0.0-208.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","209","380323","0.0-209.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"535","66","poldrack-categorize","210","382836","0.0-210.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","211","383597","0.0-211.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"837","66","poldrack-categorize","212","386110","0.0-212.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","213","386871","0.0-213.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"715","66","poldrack-categorize","214","389384","0.0-214.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","215","390144","0.0-215.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"610","66","poldrack-categorize","216","392657","0.0-216.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","217","393418","0.0-217.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"768","71","poldrack-categorize","218","395925","0.0-218.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","219","396687","0.0-219.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"605","82","poldrack-categorize","220","399194","0.0-220.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","221","399954","0.0-221.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"688","82","poldrack-categorize","222","402467","0.0-222.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","223","403222","0.0-223.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"738","82","poldrack-categorize","224","405735","0.0-224.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","225","406496","0.0-225.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"849","82","poldrack-categorize","226","409009","0.0-226.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","227","409770","0.0-227.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"799","82","poldrack-categorize","228","412283","0.0-228.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","229","413044","0.0-229.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1038","71","poldrack-categorize","230","415557","0.0-230.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","231","416317","0.0-231.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
